Unnamed: 0,_id,tweet_id,Text,task_1,task_2,Label
4802,60c5d7495659ea5e55df0ad3,hi_hasoc_2021_4804,"#Resign_PM_Modi मोदी जी Please, झोला फटाफट उठाकर निकल लें, दया करें  अब   गुफा भी कैमरों के साथ तैयार है बहुत सारे पौगां पंडितों की झूठी सच्चे कथायें कहते रहते । एक और चलने लगेगा।  आप भी ख़ुश और जनता बहुत खुश",HOF,OFFN,1
4367,60c5d7495659ea5e55df0638,hi_hasoc_2021_4368,"@NatkhatO @Ruchhan""देखो अब ये गधा अपना रंग दिखा रखा है.."" इसका भावार्थ बताये..",HOF,OFFN,1
5786,60c5d7495659ea5e55df1940,hi_hasoc_2021_5790,"@TejYadav14 शहाबुद्दीन की जगह लालू यादव की "" संस्थानिक हत्या "" हुई होती तो ससम्मान अंतिम संस्कार के लिए मुसलमान हॉस्पिटल में छलांग लगा दिए होते एक बच्चा ( ओसामा ) अपने पिता का ससम्मान अंतिम संस्कार के लिए कोर्ट से हॉस्पिटल तक दर दर भटक रहा और लालू परिवार तमाशा देख रहा #JusticeForShahabuddin",HOF,OFFN,1
3068,60c5d7495659ea5e55df14f7,hi_hasoc_2021_3068,जब सतयुग में होलिका और तैतायुग में ताड़का व द्वापरयुग में पूतना हो सकती है तो कलयुग में @MamataOfficial क्यों नहीं हो सकती? जरूर हो सकती है ! #BengalElection2021 #MamataBanerjee #नींद_से_जागो_अमित_शाह_जी #BengalBurning #PresidentRuleInBengal @sudhirchaudhary @AMISHDEVGAN #AajTak,HOF,OFFN,1
5842,60c5d7495659ea5e55df1999,hi_hasoc_2021_5846,"बंगाल में भाजपा कार्यकर्ताओं के साथ हुई हिंसा के खिलाफ प्रदेश कार्यालय के बाहर प्रदेश अध्यक्ष श्री @adeshguptabjp, प्रदेश संगठन महामंत्री श्री @siddharthanbjp ने कार्यकर्ताओं के साथ प्रदर्शन किया। #BengalBurning https://t.co/7HUBFDZyIm",HOF,HATE,1
834,60c5d7495659ea5e55df09a3,hi_hasoc_2021_834,@princeyoongx मदरचोद?? Delete 💜,HOF,PRFN,1
5699,60c5d7495659ea5e55df171d,hi_hasoc_2021_5702,भाड़ में जाओ मत उठाओ आवाज अपने लिए कल पहले तुम्हे अच्छे से कूटेंगे फिर scst एक्ट लगा के अच्छे से लूटेंगे तब रोते रहना की कोई हमारा सपोर्ट नहीं करता क्योकि तुम obc और सवर्ण इसी लायक हो #VerifyFD,HOF,HATE,1
4858,60c5d7495659ea5e55df0ba1,hi_hasoc_2021_4861,#आत्मनिर्भर_भारत और #विश्वगुरु कहकर देश को भिखमंगा बना दिया।  #ModiResign #ModiKaVaccineJumla #AatmanirbharBharat #AAP  #aajtak  #ABPCVoterExitPoll https://t.co/QhEdNDjsTm,HOF,HATE,1
4969,60c5d7495659ea5e55df108b,hi_hasoc_2021_4972,"@DavidBl42491922 @rachit__s @China_Amb_India I am shocked they didn't mention a line (Karam, you have been our worst sufferer) (करम हमारे ख़राब ह भुगत आप रहे ह) #wohanvirus  #chinesevirus",HOF,HATE,1
4362,60c5d7495659ea5e55df06c3,hi_hasoc_2021_4363,@Mr_Pandeyjii @jaymahakal0 @khesariLY बाचा जी खेसारी चाहे भोजपुरी के अधिकतर गायक बा जेकर गाना अपना परिवार के साथ सुने में शर्म लगेला फ़ूहड़ गाना बंद होखे के चाही वैसे जेकर जैसन संस्कार उ उहे किसिम के पसन्द करी हम खुद भोजपुरी गाना ना सुनल चाही ये फूहड़पन गाना के चलते एगो हो गइल सब ऊहे गावत बा,HOF,OFFN,1
4518,60c5d7495659ea5e55df0ad2,hi_hasoc_2021_4519,इस भयावह हालात में भी मौत का सौदा!!  पैसे कमाने की इतनी हवस !! किसी की ज़िंदगी/परिवार बच सकता है अगर ऑक्सीजन किसी को समय से मिल जाये| अगर ऑक्सीजन के बिना किसी की मौत होती है तो उसके कातिल ऐसे मरे हुए जमीर लेकर जीने वाले लोग हैं 🤔🤔 #COVID19  #CommunistVirus #ChineseVirus https://t.co/D9tdSYXr4a,HOF,HATE,1
4715,60c5d7495659ea5e55df0ae5,hi_hasoc_2021_4716,@ReallySwara गोबर में कितना भी गी शक्कर  मिला लो वह हलवा नहीं बन सकता हूं       अंधभक्तों को कितना भी समझाओ    यह इंसान नहीं बन सकते 😁 #25सांसद_लापता_है  #ModiResign #ModiKaVaccineJumla  @abhisar_sharma @Vndnason @RBanjare_31 @Realmsc @sakshijoshii @BhimSenaChief @NoratramLoroli,HOF,HATE,1
4488,60c5d7495659ea5e55df07e6,hi_hasoc_2021_4489,अरे तेजस्वी तेरा बाप लालू और तू जब शहाबुद्दीन जैसा आदमी का नहीं हुआ तो हम मुसलमानों का क्या होगा कोई भी विकल्प चलेगा लेकिन तू और तेरा बाप अब नहीं चलेगा😭 #JusticeForShahabuddin,HOF,OFFN,1
5793,60c5d7495659ea5e55df1c8d,hi_hasoc_2021_5797,बड़ा दोगला पन है @ashokgehlot51 जी आपके अंदर   @PoliceRajasthan @SachinPilot @rameshmeena63 @Hemaram_INC @RamniwasGawriya @IndrajGurjarinc @MukeshBhakar_ @AshokChandnaINC @DrKirodilalBJP @alka_gurjar @drsomyagurjar https://t.co/qYU1IW3SUD,HOF,OFFN,1
5319,60c5d7495659ea5e55df1457,hi_hasoc_2021_5322,"@ranashg @priti5051 @hritamiam @nishu_101_ अंधकार की हज़ारों परते हैं, और उन में लोगों को   उलझाना मोदी जी की देशभक्ति है।  #PMCaresFunds #Resign_PM_Modi #आज_आक्सीजन_कल_रोटी_जायेगी #mahavaccination",HOF,OFFN,1
5735,60c5d7495659ea5e55df1bc4,hi_hasoc_2021_5738,"@Anushkagurjar0 नाजायज औलाद हमारी हो तो सबक भी हम ही सिखाते है, टाइम टाइम पर खुराक देते रहते है । इतिहास चोरो को",HOF,OFFN,1
4995,60c5d7495659ea5e55df0d38,hi_hasoc_2021_4998,पत्रकारों की पुरजोर मांग है कि जो कमीने हरामखोर नेता पत्रकारों की खरीद-फरोख्त करते हैं वो एक IPL सरीखी व्यवस्था के तहत करें। https://t.co/yh5wa6OySr,HOF,PRFN,1
4878,60c5d7495659ea5e55df10a3,hi_hasoc_2021_4881,@NarenderChawla1 @beingarun28 Kya हुआ वैक्सीन नही लगा तो सर घर घर दारू तो पहुंचा रहे है यही तो है केजरीवाल दोगला माडल  और जिस पार्टी का नेम ही A - arvind A - advertisment  P - party  Ho use kitna umed kiya ja sakta haii,HOF,OFFN,1
1846,60c5d7495659ea5e55df1067,hi_hasoc_2021_1846,"ये बंगाल की CM ममता बनर्जी नही है,ये Terror की आका डायन है👹जो बंगाल मे TMC पार्टी के आतंकवादी जिहादीयोंसे बलात्कार,खुन,खराबा बंमबारी कराती है  #TMCTerror #TMCGoons #BengalBurning #BengalViolence #MamtaisTerrorist #ArrestMamta #ShameOnDiaonMamta #ShameOnTerroristMamtaBanerjee https://t.co/ogsPtT4KA7",HOF,OFFN,1
5775,60c5d7495659ea5e55df1daa,hi_hasoc_2021_5779,@sambit_vani @Nirmala05010069 गली गली में अपना दुष्ट कार्य करने के लिए बड़े उत्सुक है मोदी जी जितना प्रयत्न करते हैं उतना ज्यादा वह लोग अपनी दुष्टता के लिए तत्पर रहते हैं।,HOF,OFFN,1
